Time,chan_0_dbm,chan_1_dbm,chan_2_dbm,chan_3_dbm,chan_4_dbm,chan_0_snr_db,chan_0_occupied,chan_1_snr_db,chan_1_occupied,chan_2_snr_db,chan_2_occupied,chan_3_snr_db,chan_3_occupied,chan_4_snr_db,chan_4_occupied,chan_0_rate_mbps,chan_1_rate_mbps,chan_2_rate_mbps,chan_3_rate_mbps,chan_4_rate_mbps
2020-06-13 10:20:35.000,-51.07412522187922,-49.30721381973576,-47.186556226942486,-50.93552075801558,-50.003104726167194,38.92587477812078,1,40.69278618026424,1,42.813443773057514,1,39.06447924198442,1,39.996895273832806,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:35.500,-37.21300825324816,-36.53553879279427,-33.62515151873604,-37.4610840061308,-38.11085228492302,52.78699174675184,1,53.46446120720573,1,56.37484848126396,1,52.5389159938692,1,51.88914771507698,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:36.000,-41.77256108610254,-40.0457375151276,-40.80054950291362,-41.66185302810298,-42.00558580848623,48.22743891389746,1,49.9542624848724,1,49.19945049708638,1,48.33814697189702,1,47.99441419151377,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:36.500,-59.045649539279665,-59.03495517785543,-58.57702121765634,-60.698396357435485,-58.16417701742214,30.954350460720335,1,30.96504482214457,1,31.422978782343662,1,29.301603642564515,1,31.83582298257786,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:37.000,-40.03165312225201,-39.01817921297263,-40.29880004185632,-40.066687603120144,-40.37191936349444,49.96834687774799,1,50.98182078702737,1,49.70119995814368,1,49.933312396879856,1,49.62808063650556,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:37.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 10:20:38.000,-32.92244750894524,-32.49520588467631,-29.603116736099043,-46.72800701212444,-32.56773994102501,57.07755249105476,1,57.50479411532369,1,60.39688326390096,1,43.27199298787556,1,57.43226005897499,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:38.500,-41.50098207267162,-41.50785393790911,-41.48443372092069,-41.50829293699829,-41.496975236952025,48.49901792732838,1,48.49214606209089,1,48.51556627907931,1,48.49170706300171,1,48.503024763047975,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:39.000,-51.599133314809464,-53.012782348715994,-54.118403836169094,-53.43026148807596,-53.8856218894842,38.400866685190536,1,36.987217651284006,1,35.881596163830906,1,36.56973851192404,1,36.1143781105158,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:39.500,-49.9605616166265,-50.019358846470155,-50.17182931841913,-49.35068930334171,-49.283770487719714,40.0394383833735,1,39.980641153529845,1,39.82817068158087,1,40.64931069665829,1,40.716229512280286,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:40.000,-44.97622828704212,-42.359292415647715,-43.14709716682483,-44.53178647912749,-44.48384004486334,45.02377171295788,1,47.640707584352285,1,46.85290283317517,1,45.46821352087251,1,45.51615995513666,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:40.500,-54.61222857976723,-54.64585309583911,-54.54029470087448,-54.61761499310448,-54.5717457304082,35.38777142023277,1,35.35414690416089,1,35.459705299125524,1,35.38238500689552,1,35.4282542695918,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:41.000,-41.510927863826545,-42.488125754161885,-42.2766040082752,-42.30183255789461,-41.673353424536856,48.489072136173455,1,47.511874245838115,1,47.7233959917248,1,47.69816744210539,1,48.326646575463144,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:41.500,-42.6793179395004,-42.869159407448514,-42.57283101240575,-42.73549852669563,-42.414941202490525,47.3206820604996,1,47.130840592551486,1,47.42716898759425,1,47.26450147330437,1,47.585058797509475,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:42.000,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 10:20:42.500,-26.897618000809523,-23.760126450366773,-26.82344063156311,-35.85821158875602,-26.692891429574217,63.10238199919048,1,66.23987354963323,1,63.17655936843689,1,54.14178841124398,1,63.30710857042578,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:43.000,-51.887074495671186,-52.48667414666254,-51.85889905433628,-51.65686847284545,-52.8095548651258,38.112925504328814,1,37.51332585333746,1,38.14110094566372,1,38.34313152715455,1,37.1904451348742,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:43.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 10:20:44.000,-66.8068929279483,-38.70682051477825,-40.002090339334785,-40.94440368415788,-42.201131437736514,23.193107072051703,1,51.29317948522176,1,49.997909660665215,1,49.05559631584212,1,47.798868562263486,1,15.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:44.500,-64.47940465812115,-30.91024622736751,-30.75791745809735,-34.11878761764703,-29.229618653084103,25.520595341878845,1,59.08975377263249,1,59.24208254190265,1,55.88121238235297,1,60.7703813469159,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:45.000,-31.57182814739354,-31.73724610072872,-32.26463282825689,-32.28115182920088,-31.33482136022012,58.42817185260646,1,58.26275389927128,1,57.73536717174311,1,57.71884817079912,1,58.66517863977988,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:45.500,-49.25168762817182,-51.28121409154967,-51.0144069301212,-50.711507750046,-51.80589294211699,40.74831237182818,1,38.71878590845033,1,38.9855930698788,1,39.288492249954,1,38.19410705788301,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:46.000,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 10:20:46.500,-46.32833498827122,-46.319167902554774,-46.340303759258816,-46.3343691398292,-46.35113166013282,43.67166501172878,1,43.680832097445226,1,43.659696240741184,1,43.6656308601708,1,43.64886833986718,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:47.000,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 10:20:47.500,-57.967727890830346,-56.669031430166534,-56.211427407067056,-57.46823592622513,-57.39936178186789,32.032272109169654,1,33.330968569833466,1,33.788572592932944,1,32.53176407377487,1,32.60063821813211,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:48.000,-51.11715153809692,-50.029156554874845,-51.98456875168877,-51.11780428680066,-51.28594597232671,38.88284846190308,1,39.970843445125155,1,38.01543124831123,1,38.88219571319934,1,38.71405402767329,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:48.500,-60.24097933138712,-52.63167335291929,-28.44783061329442,-33.69467242470659,-33.52842673987577,29.759020668612884,1,37.36832664708071,1,61.55216938670558,1,56.30532757529341,1,56.47157326012423,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:49.000,-42.71588238607228,-43.18306607995436,-42.7879279515023,-42.251008703892694,-41.078510799456936,47.28411761392772,1,46.81693392004564,1,47.2120720484977,1,47.748991296107306,1,48.921489200543064,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:49.500,-49.2488772434279,-49.33762842033652,-49.34265477679621,-49.33230509609204,-49.319046822929245,40.7511227565721,1,40.66237157966348,1,40.65734522320379,1,40.66769490390796,1,40.680953177070755,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:50.000,-52.34120432870132,-55.81690815359003,-54.9634548075704,-54.846182318423146,-54.210115720189464,37.65879567129868,1,34.18309184640997,1,35.0365451924296,1,35.153817681576854,1,35.789884279810536,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:50.500,-34.22535556433887,-32.66879195189738,-33.96705086078867,-32.3887795279691,-34.37782595867896,55.77464443566113,1,57.33120804810262,1,56.03294913921133,1,57.6112204720309,1,55.62217404132104,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:51.000,-41.86196695336908,-42.31256218138188,-42.31777137423157,-42.547578609820896,-42.28251241225487,48.13803304663092,1,47.68743781861812,1,47.68222862576843,1,47.452421390179104,1,47.71748758774513,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:51.500,-46.15766094526403,-46.83497477955186,-46.72759718362035,-46.05714296742369,-44.19456078354461,43.84233905473597,1,43.16502522044814,1,43.27240281637965,1,43.94285703257631,1,45.80543921645539,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:52.000,-12.769863083483685,-13.835494882094096,-16.922952753718462,-27.695508353195635,-36.54218062415145,77.23013691651632,1,76.1645051179059,1,73.07704724628154,1,62.304491646804365,1,53.45781937584855,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:52.500,-32.2553517359343,-31.90055698683055,-32.377607277318454,-32.171521459237965,-28.423884622893205,57.7446482640657,1,58.09944301316945,1,57.622392722681546,1,57.828478540762035,1,61.576115377106795,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:53.000,-55.106174813893574,-55.48787961176985,-54.84672274105608,-56.043034264362774,-56.130445116131675,34.893825186106426,1,34.51212038823015,1,35.153277258943916,1,33.956965735637226,1,33.869554883868325,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:53.500,-40.00579445692233,-40.25323857837441,-40.276503813867336,-40.11324278744596,-40.19121268973328,49.99420554307767,1,49.74676142162559,1,49.723496186132664,1,49.88675721255404,1,49.80878731026672,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:54.000,-13.927476360977554,-12.84117856150968,-13.303559171026407,-6.177756692588801,-13.307874878545842,76.07252363902245,1,77.15882143849032,1,76.69644082897359,1,83.8222433074112,1,76.69212512145415,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:54.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 10:20:55.000,-33.94593981703519,-33.67643487469371,-33.03035155832627,-34.29341929414012,-34.12466041860071,56.05406018296481,1,56.32356512530629,1,56.96964844167373,1,55.70658070585988,1,55.87533958139929,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:55.500,-54.559615004969686,-54.580049642725896,-54.55296867334887,-54.64073258604431,-54.61199517359839,35.440384995030314,1,35.419950357274104,1,35.44703132665113,1,35.35926741395569,1,35.38800482640161,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:56.000,-54.568191765546175,-54.528115453517174,-54.60220342463196,-54.574709591042605,-54.50877064652456,35.431808234453825,1,35.471884546482826,1,35.39779657536804,1,35.425290408957395,1,35.49122935347544,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:56.500,-29.70131955448832,-32.17815618995991,-49.6068572344021,-32.51449934895704,-33.21611337534926,60.29868044551168,1,57.82184381004009,1,40.3931427655979,1,57.48550065104296,1,56.78388662465074,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:57.000,-49.300483848323395,-50.407234569153104,-49.05044253670793,-50.42747416430672,-50.9614934014986,40.699516151676605,1,39.592765430846896,1,40.94955746329207,1,39.57252583569328,1,39.0385065985014,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:57.500,-34.89761478501876,-34.653213100766685,-33.969005357669005,-35.9846817309838,-33.31161975987561,55.10238521498124,1,55.346786899233315,1,56.030994642330995,1,54.0153182690162,1,56.68838024012439,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:58.000,-44.87497846254805,-45.36517775922802,-45.265803280693376,-45.24658604052311,-45.26777938666115,45.12502153745195,1,44.63482224077198,1,44.734196719306624,1,44.75341395947689,1,44.73222061333885,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:58.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 10:20:59.000,-47.590841940068216,-47.291538509220835,-49.10533298984831,-49.228825382068464,-49.26491436932291,42.409158059931784,1,42.708461490779165,1,40.89466701015169,1,40.771174617931536,1,40.73508563067709,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:20:59.500,-52.768239395648095,-53.13810765755976,-54.188746184088345,-54.13828115047317,-53.28971275988887,37.231760604351905,1,36.86189234244024,1,35.811253815911655,1,35.86171884952683,1,36.71028724011113,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:00.000,-30.263005037050274,-30.10772726269463,-31.71843305180072,-30.724952088402844,-30.780091747049617,59.73699496294972,1,59.89227273730537,1,58.28156694819928,1,59.27504791159715,1,59.21990825295038,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:00.500,-53.9659783994309,-53.910870126512265,-54.14979703546326,-53.753619099678446,-53.583058717439755,36.0340216005691,1,36.089129873487735,1,35.85020296453674,1,36.246380900321554,1,36.416941282560245,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:01.000,-38.468895757444464,-41.22148929700686,-39.44948146230216,-42.46781833148306,-42.5107490348142,51.531104242555536,1,48.77851070299314,1,50.55051853769784,1,47.53218166851694,1,47.4892509651858,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:01.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 10:21:02.000,-51.33074420392088,-50.95311497560887,-53.10225664873201,-48.49469425685981,-47.97099871975686,38.66925579607912,1,39.04688502439113,1,36.89774335126799,1,41.50530574314019,1,42.02900128024314,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:02.500,-27.2015908625877,-17.757197932653543,-24.317695395863787,-26.75893812288151,-9.390259174086422,62.7984091374123,1,72.24280206734646,1,65.68230460413622,1,63.24106187711849,1,80.60974082591358,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:03.000,-33.361420912426915,-39.3205282717543,-39.9273112762534,-34.031699818613994,-40.25477074588912,56.638579087573085,1,50.6794717282457,1,50.0726887237466,1,55.968300181386006,1,49.74522925411088,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:03.500,-58.68083599145357,-57.50405686012095,-55.66222363163029,-56.53768145574705,-57.35130368703024,31.31916400854643,1,32.49594313987905,1,34.33777636836971,1,33.46231854425295,1,32.64869631296976,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:04.000,-49.27942767966098,-49.336740746379625,-49.30367995042377,-49.29258679937123,-49.331742849399795,40.72057232033902,1,40.663259253620375,1,40.69632004957623,1,40.70741320062877,1,40.668257150600205,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:04.500,-9.18963556510057,-4.167832042372393,-12.072617871378332,-22.487772032108275,-12.985476470538693,80.81036443489943,1,85.8321679576276,1,77.92738212862167,1,67.51222796789173,1,77.01452352946131,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:05.000,-41.51957579338962,-41.50800026600828,-41.51060287450343,-41.49966742310231,-41.51855960021658,48.48042420661038,1,48.49199973399172,1,48.48939712549657,1,48.50033257689769,1,48.48144039978342,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:05.500,-29.57532254259629,-25.600599481538904,-52.18287522909758,-32.9454861126281,-28.72947147753011,60.42467745740371,1,64.39940051846109,1,37.81712477090242,1,57.0545138873719,1,61.27052852246989,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:06.000,-33.92774823036742,-34.00923079407089,-34.25940486395265,-34.23357046871581,-34.079316197915205,56.07225176963258,1,55.99076920592911,1,55.74059513604735,1,55.76642953128419,1,55.920683802084795,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:06.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 10:21:07.000,-34.69222867927007,-34.50200846827983,-36.769571026747734,-46.77943512549621,-38.388911461395345,55.30777132072993,1,55.49799153172017,1,53.230428973252266,1,43.22056487450379,1,51.61108853860465,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:07.500,-54.52782214011964,-54.53809991418959,-54.554479946224546,-54.54840206878274,-54.594874073644306,35.47217785988036,1,35.46190008581041,1,35.445520053775454,1,35.45159793121726,1,35.405125926355694,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:08.000,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 10:21:08.500,-47.67812519181787,-49.31361873266063,-48.79552074199844,-48.7930309877076,-49.18584188579766,42.32187480818213,1,40.68638126733937,1,41.20447925800156,1,41.2069690122924,1,40.81415811420234,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:09.000,-42.52125989815951,-42.47421132860687,-42.46603798730621,-41.31537500227133,-42.47071294827243,47.47874010184049,1,47.52578867139313,1,47.53396201269379,1,48.68462499772867,1,47.52928705172757,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:09.500,-45.480232415331166,-46.87403084726439,-48.57072082573459,-60.00237893073902,-52.10489795909746,44.519767584668834,1,43.12596915273561,1,41.42927917426541,1,29.99762106926098,1,37.89510204090254,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:10.000,-61.51268537026905,-65.79219380451434,-61.82466876837762,-61.55981651218322,-61.67179653446138,28.487314629730953,1,24.20780619548566,1,28.17533123162238,1,28.440183487816785,1,28.32820346553862,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:10.500,-12.329323415972087,-5.192807808242349,-9.986119908106565,-30.81278359722168,-12.23890452001328,77.67067658402792,1,84.80719219175765,1,80.01388009189344,1,59.18721640277832,1,77.76109547998672,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:11.000,-39.33212776427687,-39.02808820647704,-38.741697568493635,-39.47855937208892,-39.37500562953997,50.66787223572313,1,50.97191179352296,1,51.258302431506365,1,50.52144062791108,1,50.62499437046003,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:11.500,-34.69194006233514,-60.7576503196274,-54.08134899942161,-33.01193770036281,-27.558517851959564,55.30805993766486,1,29.2423496803726,1,35.91865100057839,1,56.98806229963719,1,62.44148214804043,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:12.000,-30.01398194853588,-29.806462928560737,-29.624860494566995,-28.712315901788784,-25.213736835024505,59.98601805146412,1,60.193537071439266,1,60.375139505433005,1,61.287684098211216,1,64.7862631649755,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:12.500,-53.27666797992383,-53.298403250156326,-52.98158337518465,-53.49477395445051,-52.315153102757805,36.72333202007617,1,36.701596749843674,1,37.01841662481535,1,36.50522604554949,1,37.684846897242195,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:13.000,-40.4025467147402,-40.144024680714885,-42.54810915382877,-42.30200823981122,-41.7901402279487,49.5974532852598,1,49.855975319285115,1,47.45189084617123,1,47.69799176018878,1,48.2098597720513,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:13.500,-41.5140039670025,-41.50010559540951,-41.52638039227985,-41.48960164232405,-41.49533083326959,48.4859960329975,1,48.49989440459049,1,48.47361960772015,1,48.51039835767595,1,48.50466916673041,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:14.000,-30.75474080589018,-40.90489689714285,-30.837381849934516,-22.96033365648293,-27.57870603920456,59.24525919410982,1,49.09510310285715,1,59.16261815006549,1,67.03966634351707,1,62.42129396079544,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:14.500,-49.31990932264789,-49.34562566113777,-49.3235768586159,-49.30578591241531,-49.296467252367286,40.68009067735211,1,40.65437433886223,1,40.6764231413841,1,40.69421408758469,1,40.703532747632714,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:15.000,-90.0,-90.0,-77.16809124360671,-90.0,-90.0,0.0,0,0.0,0,12.83190875639329,1,0.0,0,0.0,0,0.25,0.25,6.0,0.25,0.25
2020-06-13 10:21:15.500,-34.88088005164084,-35.466452518142894,-34.58037401995617,-36.581605300319275,-34.06508615786996,55.11911994835916,1,54.533547481857106,1,55.41962598004383,1,53.418394699680725,1,55.93491384213004,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:16.000,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 10:21:16.500,-67.03596008087536,-72.59449344918791,-64.44905551421681,-77.96526770228908,-59.30358971772685,22.964039919124644,1,17.405506550812092,1,25.55094448578319,1,12.034732297710915,1,30.696410282273156,1,24.0,24.0,24.0,6.0,24.0
2020-06-13 10:21:17.000,-45.36248345989057,-43.34013912592729,-44.53340876215069,-44.33484831427866,-44.790812966743346,44.63751654010943,1,46.65986087407271,1,45.46659123784931,1,45.66515168572134,1,45.209187033256654,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:17.500,-42.394698180066385,-42.553345516041475,-42.41937818483759,-41.346139793157704,-42.50094085993571,47.605301819933615,1,47.446654483958525,1,47.58062181516241,1,48.653860206842296,1,47.49905914006429,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:18.000,-38.973050056099304,-39.9861659947743,-38.940663198460015,-38.84904830293407,-38.33649319481697,51.026949943900696,1,50.0138340052257,1,51.059336801539985,1,51.15095169706593,1,51.66350680518303,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:18.500,-38.64526591852582,-39.50578910896035,-39.48170083019648,-38.06709722598055,-39.39431131557199,51.35473408147418,1,50.49421089103965,1,50.51829916980352,1,51.93290277401945,1,50.60568868442801,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 10:21:19.000,-22.94584255602711,-31.29094139592018,-30.97174390783769,-90.0,-31.186287059138525,67.05415744397288,1,58.70905860407982,1,59.02825609216231,1,0.0,0,58.81371294086148,1,24.0,24.0,24.0,0.25,24.0
